更新时间,#genre#
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=76bebb6e232f0fab2255a916973032f09dc402780dd9463245d5237e70aa9461dc91a243e619fe0da57b167eb3d0dea54b5eb6fc957bb9cb07fe18e072e9c76b6e8a128db454b6b97d90206f5a
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=ca060ebeb7798a2bd7e8b8cb4143386b12a2629519220accd5fd0a77a147ab06630fd8cf65f82517ba9db18cc4b5c5edf350c0734fdddbc216781b9944d8e7eaf326bac636110e27fcd980f4e2
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=2c8ff357aa2421f58bdbe7599a401e91b4e82c915fb4cdc01b7b5958d324557b8fe0b9dfc2848124c14b3c90fbeeaaec9a973e08efe51011771d0fbfcdfb36bbb23ba40211547f349c501b6997
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=dd69c6da4ca875bfa3b2c373a896be579823c971f68c14aae1624ddc25a0b5bbf046484c0809601c25014abc49cfbf2f72bf0c59ab5ff81f304a187856c7a50e4d2b12f9eaf5d5627b50786e85
CCTV12,http://www.cdnstv.com:6398/hls/12/index.m3u8
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=5423237e9d331ddbd254f9b34f235d2d3a581587f12081d6f4dc2e5fd33889675377b585750675d9d08c0a7620fee257f9f2994877ebd92907417411e935c2e49fbcbe53ead412cd81dfa7dfba
CCTV12,http://ygbh.site/php/bfgd.php?id=131
CCTV12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV12,http://8.138.7.223/tv/mgitv.php?id=61
CCTV12,http://113.120.168.111:4022/udp/239.21.1.156:5002
CCTV12,http://125.76.196.100:8899/rtp/239.112.205.88:5140
CCTV12,http://111.113.88.154:2000/rtp/239.121.4.159:8938
CCTV12,http://123.145.17.44:8005/udp/225.0.4.129:7980
CCTV12,http://49.113.110.63:4022/udp/238.125.5.28:5140
CCTV12,http://218.86.186.71:8188/rtp/238.255.2.15:5999
CCTV12,http://111.226.232.117:10010/rtp/239.254.200.161:6000
CCTV12,http://1.195.210.240:8822/rtp/239.16.20.12:10120
CCTV12,http://202.107.163.166:5555/udp/238.125.5.28:5140
CCTV12,https://migu.188766.xyz/?migutoken=6508d002f79052c188911e24a540afba&id=CCTV12&type=yy
CCTV12,https://migu.188766.xyz/?migutoken=3a145e42ff2b6aba178e34c7e7080e31&id=CCTV12&type=yy
CCTV12,rtsp://183.59.156.166/PLTV/88888905/224/3221227576/10000100000000060000000004662502_0.smil?rrsip=125.88.70.140
CCTV12,http://120.76.248.139/live/bfgd/4200000131.m3u8
CCTV12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
CCTV12,http://221.2.148.205:8154/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.129.70.178:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://182.150.23.74:808/hls/12/index.m3u8
CCTV12,http://113.25.252.226:9901/tsfile/live/0012_1.m3u8
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=ff6a5a89e6ad0f73cd78424df3be0abe3743e8bbd37698f2dcee8ece0d6ffbe0c1205c704c08924958889799dcc66d9333f4273e5dc9ead670713fd2b2292e201873fb66020ec85899c7bd2a05
CCTV12,http://223.159.9.168:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://223.241.247.214:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://tv.iill.top/migu/cctv12
CCTV12,https://iptv.mydiver.eu.org/live/encrypted/NzQyZTgyODFkYmExMTM2ZmRkMmQ3NzkxY2EzNmI1YTM6ZTA2OGYxZjU0YjM2MzkwN2U4OWNlODRhN2UxMTA4NDdhMjFiYmYzYTY4NWVjZWZkNTViNTNiZWEzM2MxMDFlZTM0YjA0MTdiMTk0NDk5ZDg2MDlkNmU4ZDIwMzU5ZThmZjMxYzE2YTAyYWFkMzlkN2UzOTcyOGZhOGM0YTg2YWNlMDE1OTc2NDdkNWUwZDgxNWNmNzgwODliZTZkYzY5MThmMjJmM2I4MTU0ODdiYWI3NmFhMTU2MDEwYWQ1MmY4NWIzYTEzZGZkZDc4YzY4YTkzNzIxNjFlMzgzOWI0NGU4YmVjMDRkMmE3MmMwNWMwMjgxY2VjMjhmMjJmYzYxMWYzMjRiNzM3MDZhYWZiMzUxMWFjMmYyM2ZjZjgxNWNiNTk2ZWY0NmE3YzQ3YzcyYjVhMjcwNGI2NTYxYTYzNDBhYzhmM2QwMmI0NWYzMmQwZGFjNGUyODY4YjZhNWUwOWE3NTBlNTMwZDNiZTRhMDBmNTVkMjljMjVjYjc4OThjOTk0ZWJkMmNjYmQ1Y2U0Yjg3MGZlZTY5MmI5OTZmMmExY2QzZDg4ZWU0YzZkYjA2OTM4YzNlYjNhZmE4ZTg0OGJiMTI5OTgxNmZhYjFkYjkyMzgyOGJiY2NlMzFlZTljYzBjY2EwNzI2YjQxZjAwNDdiNzRkZWEwMDhkYjI2MjEzZDY4NmM4NjAxYjlhYjc5NDk2MDk5MTRlODM5NzFlZg?username=tg_at1uqlok
CCTV12,https://iptv.mydiver.eu.org/live/encrypted/NTkzYmNmNTA5Yzc0MmVmZjI3NmUxOTg1Yjg2NGM0OWY6ODQyZGY1MTI0NTMzOGNjMDdlMzg2ZTQzOTY4ODVhZWI5YzQyZTY2ODQzYmEzYTI3NmM3NDU4NTRmZjFkMWNmMDA5NjU5NzU4N2FkN2NmMzAyNzQzZWI3NzY2MTI2MzMyNzgzMDNkMmQyMWQ5ODI1ZTgyNTRkOTdiOTkxYmFmOGZkMmM4YmE0Y2EzMWZhN2NhNjc0ODk2OTIyYmQ2NTcxZDc3YWQ2MDU4ODNhOWM3NzhjNTU3YWE4NmVjZDkzYjllZTI4MjdmMjMxMzcxMDkzNDlhMGI1OWMyYTViNTJmMmU4MWQyMGI2ZGYzZTE5YmExYjE2NDllODhmNjM4NDgyMWZhMjJkNzQ3MzgzZDYxNDk0MmVlYzQxMmVlZmMzNDNiYmRmMGJhNWFiZjU3M2VhZDYwZDJlMDM1MDQ4MzdkMjJiMWQwZmQ4ZGUzZjQxMmEzOWU4ZGJhMmExM2U1Mjg2NmY2ODMwYzZmYTdmYzVlY2NkNzMzMjg1OGYyZTc4ZDQ1?username=tg_at1uqlok
CCTV12,https://iptv.mydiver.eu.org/live/encrypted/ZjFmNWZlZTI5YTBiNjVlYzIwYTk2Y2E0NGY4ZTI0ZWM6ZTFlODdhMzA0MDFiZjg1NWI1ZjM1OTQ5ODVhZmEyZmYzNjE3OGQyMjdmYTI0Y2NkZjU4YTViMmM1M2RmZjlkY2EzZTJhYWUwMTQyZDBiMTQxMTNlZGNmZmNlZmNkMGQzZjg4YzAxMDc2NmU3YmFiZTU5ODEyOTFhZDlmZDFkYzJjNTdlODUzZGNiYzAzMjliZmU2MjQzNTljMTg3NGU1YmExNWI5YjczMzdhMDQ2MTgwNDA0NDM3OGI5ODZiYTA0YTUyODliYjU2YzFhYzcyOWNhYTU4OWQ2YWJmNmExZmI3MTA5MzBmOTcwYTUxYzAxNDhhZDFlYjM0YWZmZDRlOTBjYjEyMThlNDI0ODA2MTM3NDliOWRjNjRjOGIyYzQ3OGM5NmI3M2U1ZTQzMjZkMWVkMDFmNTg2M2ZkNDUwMThiYzhhNmY1ZGE4OWE5MTEwZjhlNTA0NjMyZGU4MjI2NQ?username=tg_at1uqlok
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226571/index.m3u8
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV13,http://39.134.67.108/PLTV/88888888/224/3221225812/1.m3u8
CCTV13,https://tv.iill.top/x/cctv13
CCTV13,https://stream1.freetv.fun/f2306dc938a374481649dfb8c0cd797ab83abfaf988502de3b6d40a6ce6afdb0.m3u8
CCTV13,https://smart.pendy.dpdns.org/Smart.php?id=cctv13
CCTV13,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cfGBkp&tk=FgM0vQMejxvG
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=0OGyQt&tk=FgM0vQMejxvG
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ZiNrmy&tk=FgM0vQMejxvG
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=RVGrOZ&tk=FgM0vQMejxvG
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3eaJ7u&tk=FgM0vQMejxvG
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rWsEHS&tk=FgM0vQMejxvG
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b9W20q&tk=FgM0vQMejxvG
CCTV13,https://api.olelive.com/dis/live/CCTV13HD/hls.m3u8
CCTV13,http://8.138.7.223/【公众号：榴芒电视】/cctv13.m3u8
CCTV13,http://113.119.24.168:58888/udp/239.253.43.196:5146
CCTV13,http://116.21.205.101:8188/udp/239.253.43.196:5146
CCTV13,http://218.17.33.178:53290/tsfile/live/1013_1.m3u8?key=txiptv
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=b3b4ddc2f6494b8b098f8722480f65f33fabde80e2873f9c7ad3a37c1d0e0053da396027d844896109a0c960d9c8be0b4932204b5648e71ef398f07c48501fade68f689c2175b139ba190f4ab4
CCTV13,http://qjrhc.jydjd.top:2911/udp/224.1.100.69:11111
CCTV13,http://58.19.43.46:9901/tsfile/live/1032_1.m3u8
CCTV13,http://nas.hssvm.com:8888/udp/225.1.1.24:5002
CCTV13,http://117.86.51.74:8888/rtp/239.49.1.13:6000
CCTV13,http://60.29.124.66:6080/hls/23/index.m3u8
CCTV13,http://113.120.46.146:8123/udp/239.21.2.3:5002
CCTV13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://122.189.103.251:8888/rtp/228.0.0.202:6108
CCTV13,http://113.15.109.216:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ctTjyy&tk=FgM0vQMejxvG
CCTV13,http://153.0.171.163:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://117.12.150.111:4022/rtp/225.1.2.193:5002
CCTV13,http://drive.mxmy.net:8888/udp/239.3.1.124:8128
CCTV13,http://222.218.122.23:8188/udp/239.81.0.206:4056
CCTV13,https://stream1.freetv.fun/f775810be10706600c58373ca47c369fa14a21c1fb1fb953645eaa89b7811b7f.m3u8
CCTV13,https://stream1.freetv.fun/eaf6b9b2d576f79181b6050707c8f5729d82f01658112c9f03adca8de05b057e.m3u8
CCTV13,http://113.56.95.223:8889/rtp/228.0.0.202:6108
CCTV13,https://stream1.freetv.fun/aaa30639b476e110eef808c80fbf65a245512c55858196f6f404a6ac68610a44.m3u8
CCTV13,http://114.254.39.135:18888/rtp/239.3.1.124:8128
CCTV13,http://114.100.195.67:4022/rtp/238.1.79.35:4392
CCTV13,http://113.15.109.216:59901/tsfile/live/0013_1.m3u8
CCTV13,http://175.8.181.61:7878/udp/239.76.251.84:9000
CCTV13,http://123.129.70.178:9901/tsfile/live/0013_1.m3u8
CCTV13,http://218.241.192.50:8808/rtp/239.3.1.124:8128
CCTV13,https://stream1.freetv.fun/9c5ea1afac03f4018fa46799d1f2788950a59bfae9a3e5a6ce8ff257eea05c41.m3u8
CCTV13,http://115.171.216.80:4000/rtp/225.1.8.168:8130
CCTV13,http://116.9.204.242:9901/tsfile/live/0013_1.m3u8
CCTV13,https://stream1.freetv.fun/03708eabf767c88c351b767a1f625c4a6a26af598b506db563767d59720bf332.m3u8
CCTV13,http://1.24.190.98:10080/hls/13/index.m3u8
CCTV13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
CCTV13,http://116.9.204.242:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,https://stream1.freetv.fun/7efe02dcb4e8722121af5a3b1e462b7adc8cd466829e19356504fe1d572ad213.m3u8
CCTV13,http://116.9.204.242:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,https://stream1.freetv.fun/d0930eb9d0d22a809891cd6a4828a6887219e9db31801066a6684286d00a048c.m3u8
CCTV13,https://stream1.freetv.fun/069b3db18ed7e22abd36bc19d185900fc7b42b88e7ffb7c04bbec2300ed1aada.m3u8
CCTV13,https://stream1.freetv.fun/5145e7fd34a4167b0a37b2c01ecc50b28586d7154e7221c4f6f5810ebf368ec8.m3u8
CCTV13,https://stream1.freetv.fun/6c3eb3f2f4adaa7c716d4602af1f0d7e294437580e802176bd313bb9dc4b07ae.m3u8
CCTV13,https://stream1.freetv.fun/81625edf2cc9baae0d7f7cf1e070e6ba05b2acd4056442384577655089e0843c.m3u8
CCTV13,https://stream1.freetv.fun/8322a5f8f9ef01ab3c6b242a7007dbfea4003032f7ddd7e74060d3c9e742c531.m3u8
CCTV13,https://stream1.freetv.fun/75449846fdd70f3b2b1acd620272504c630d0f9a3c306d1fb45c459e7c641fe5.m3u8
CCTV13,http://171.104.106.168:50112/udp/239.81.0.206:4056
CCTV13,http://106.86.155.3:20001/rtp/235.254.198.9:1312
CCTV13,https://stream1.freetv.fun/3a63799dd08492a3543a3676a9029d110e51ad0ce3573faeb844f5dcd6b24767.m3u8
CCTV13,https://stream1.freetv.fun/a3f6e6023db71ce61b0fbbf6a5ec07d146303cf549f2e774bb31d94d4527ddf6.m3u8
CCTV13,http://123.168.95.21:4000/udp/239.21.2.3:5002
CCTV13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8
CCTV13,https://stream1.freetv.fun/a1968efdac6a00d9b145649a1df4f2f4215882aa467305813824d1953a5b5b33.m3u8
CCTV13,https://stream1.freetv.fun/6cc8f4fde2a46e1219682cea55cbeb311805fc0deb26d82777f1dcac09e2d82d.m3u8
CCTV13,http://115.171.216.58:4000/rtp/225.1.8.168:8130
CCTV13,http://175.8.181.61:7878/udp/239.76.253.93:9000
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=a62xON&tk=FgM0vQMejxvG
CCTV13,http://61.176.24.78:40001/rtp/232.0.0.15:1234
CCTV13,http://114.107.46.94:8188/rtp/238.1.79.35:4392
CCTV13,http://125.115.205.189:4023/udp/233.50.201.246:5140
CCTV13,http://171.213.242.223:8188/udp/239.93.0.66:5140
CCTV13,http://42.92.195.226:10000/udp/239.255.29.28:8231
CCTV13,https://stream1.freetv.fun/5faa47be190587cc85b9a83523c5bff88b5440ff623beb37d113818557a34903.m3u8
CCTV13,https://epg.pw/stream/5d3d047c64e44d0a24dc33e5700e579457201d2960036b43819bd930a0bb76a7.m3u8
CCTV13,http://j.x.bkpcp.top/jx/CCTV13HD
CCTV13,http://218.8.87.96:4000/rtp/229.58.190.136:5000
CCTV13,http://220.190.54.26:8188/udp/233.50.201.246:5140
CCTV13,http://60.174.40.117:85/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://111.162.205.19:8686/rtp/225.1.2.193:5002
CCTV13,https://stream1.freetv.fun/fc94bc81376ea01b8f79faa66d741ce809a9c806fdaa6b310ff275e5792e2195.m3u8
CCTV13,http://106.116.243.22:9999/rtp/239.254.200.9:8264
CCTV13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8
CCTV13,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8
CCTV13,http://223.167.230.154:4022/rtp/239.45.1.198:5140
CCTV13,https://stream1.freetv.fun/ff24d77ced50923220b10cafbe5ffaeb6cb8c38a4b5cf52c0fc09d0ce4ef93b3.m3u8
CCTV13,http://lt.hxtre.com:35455/gaoma/cctv13.m3u8
CCTV13,http://home.yulei.online:9999/rtp/226.0.2.165:9232
CCTV13,http://121.29.141.59:4022/rtp/239.253.92.13:8008
CCTV13,http://www.cdnstv.com:6398/hls/13/index.m3u8
CCTV13,https://stream1.freetv.fun/a9631c113e023803a095cdee3ce217ee78fdc91d2374789f5fcbf3181dd265d4.m3u8
CCTV13,https://stream1.freetv.fun/45f42d1a050cf53e2d50d82e9c5091876cc2c2a46d16ada78a48b171e214bba7.m3u8
CCTV13,http://171.113.216.147:4022/rtp/239.254.96.161:9040
CCTV13,https://stream1.freetv.fun/dbe09664abd438c8571db1ff21d0b8ada1c9009e3a7c90681d9ec1592cf9d726.m3u8
CCTV13,http://fxgm.fxjf.work:19901/tsfile/live/0013_1.m3u8
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=b0ebf450385413f8d70e72a92ceba03e41170d59df1374472666311b9a1b26c2665ac29d287ef869f8998593325508eed5b09a4020d14bc557a3fe580eea0c0f4c2c13a4581ddb400575b8d3e9
CCTV13,http://www.freetv.top/migu/608807423.m3u8?migutoken=d8e7d5104925c13570533f5db2f808b4613be4d2901d3d406a67fca92ee219bc3692dff97d63d38123fde519465b77404b0a2c0c59bec5e83ad2be42019845acc7e59290159021d585352689cc
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=c2389cf5194aa51126151d56817f4b78c648be26d653da0ba123aedb4ac3bc7cf448bdf7e94a38f8a1d5ef942bd7584f21130d1702c97093596d8bf121dc9e10697c48b323b813404c8eff9ed6
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=ac75a7b224f6d682c32c041ab4e0382dbb3ff875e9f9296ab33b8f3b7d44ac493d7bf97160232973e9f25fe71232f5180c8fe73aaee23768741e101519263d172ad60f77351699f0863c60b8ff
CCTV13,http://111.43.126.240:9003/hls/26/index.m3u8
CCTV13,http://183.223.157.33:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://180.213.170.24:8188/rtp/239.5.1.138:5000
CCTV13,http://116.128.242.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=7a9f631c12e3f260a1be234f09172421b9cb241df766874aae8a36485a148b231acfe7a255db39c6e6affcb6015c80f4607fcc3301cfb28d121090c6eef969c85d1a23a3a6e649c0557dda6ae3
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=85d3cf2d1e1511208a2074a3da420becee120fffec82c80e13e533bb191e19cba13d3f9831f111202869da1200838bc62ed7dcc00a437f0c3f013a2f2fbd4d23de657fbc5d9b1b4f432f49b15d
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=2ea304b199bfe39629418c1d50b3c9f34ba06712c9c7922a614411768b18496280cdfdee913572bdb8d1cdd3d5763460f2f0aea6c7a51095aaf66f1eb8f43ce6edbbeac22c35e78ecc39dbdf27
CCTV13,http://sh.lnott.top:880/dx13.m3u8
CCTV13,https://stream1.freetv.fun/3de70449cde3176a3ee598bc26020f02bd97aa698aaf148c0a9acd4a11e56d7e.ctv
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=ac19a58805588401a8e818b6dd00df9b327912af3611ba95f89235e7020821668a2b6dc65ccc3904967da59d0a9742565c56ea582baf8915d068035054818ef0f369dab64705a6a7f7120529ec
CCTV13,http://ygbh.site/php/bfgd.php?id=067
CCTV13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV13,http://fm1077.serv00.net/Smart.php?id=cctv13
CCTV13,http://qjrhc.jydjd.top:2911/udp/224.1.100.70:11111
CCTV13,http://jwplay.hebyun.com.cn/live/cctv13/1500k/tzwj_video.m3u8
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=62d2214274cef7d40b4114d45bf7638a556c67cd16bcf313098428f7b9c39529a9409be7e2a892a20359eed6ae89f4458686ab0c3b3d4ca5e2ca54e11342c5719c3a1e0e8af936fe2a1892a5fa
CCTV13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
CCTV13,https://stream1.freetv.fun/5e0c514e6ba3d091c01c511c50880499f6584b993ae7c5de863424917928ece8.ctv
CCTV13,http://go.bkpcp.top/mg/cctv13
CCTV13,http://z.b.bkpcp.top/m.php?id=cctv13
CCTV13,http://183.215.134.239:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv13
CCTV13,http://183.11.239.36:808/hls/31/index.m3u8
CCTV13,http://175.8.181.61:7878/udp/239.76.246.93:1234
CCTV13,https://migu.188766.xyz/?migutoken=44fcf6249603d660be798d7a97598631&id=CCTV13&type=yy
CCTV13,http://120.238.94.10:9901/tsfile/live/1031_1.m3u8
CCTV13,http://114.241.221.113:4022/rtp/239.3.1.124:8128
CCTV13,http://111.226.232.117:10010/rtp/239.254.200.9:8264
CCTV13,http://123.145.18.98:8005/udp/225.0.4.219:7980
CCTV13,http://183.130.85.245:50000/udp/233.50.201.246:5140
CCTV13,http://1.195.210.240:8822/rtp/239.16.20.13:10130
CCTV13,http://113.120.168.111:4022/udp/239.21.2.3:5002
CCTV13,http://218.86.186.71:8188/rtp/238.255.2.16:5999
CCTV13,http://49.113.110.63:4022/udp/238.125.5.31:5140
CCTV13,http://222.82.207.186:8188/udp/238.125.5.31:5140
CCTV13,http://180.165.12.90:4022/rtp/239.45.1.198:5140
CCTV13,http://116.234.77.27:4022/rtp/239.45.1.198:5140
CCTV13,http://ott.mobaibox.com/PLTV/3/224/3221228324/index.m3u8
CCTV13,rtsp://183.59.156.166/PLTV/88888905/224/3221230039/10000100000000060000000011392793_0.smil?rrsip=125.88.70.140
CCTV13,http://113.57.111.4:1111/tsfile/live/1012_1.m3u8
CCTV13,http://113.25.252.226:9901/tsfile/live/0013_1.m3u8
CCTV13,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
CCTV13,https://stream1.freetv.fun/c92658f2e78926bac3fafe31855e6ef360b3e25e974deae70e74d425dcb4b2c1.m3u8
CCTV13,http://120.76.248.139/live/bfgd/4200000067.m3u8
CCTV13,http://123.129.70.178:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://59.39.89.130:60901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://223.159.9.168:8099/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,https://tv.iill.top/migu/cctv13
CCTV13,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8?
CCTV13,http://[2409:8087:2001:20:2800:0:df6e:eb15]:80/wh7f454c46tw98873079_-1249323947/ott.mobaibox.com/PLTV/3/224/3221227387/index.m3u8?icpid=3&RTS=1674380214&from=40&ocs=2_2409:8087:2004:20:2800:0:df6e:ec13_80&popid=40&hms_devid=2115&prioritypopid=40&vqe=3
CCTV13,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/wh7f454c46tw2053011790_915661497/ott.mobaibox.com/PLTV/3/224/3221228224/index.m3u8?icpid=3&RTS=1674386463&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
CCTV13,https://stream1.freetv.fun/cctv13-xin-wen-1.ctv
CCTV13,https://iptv.mydiver.eu.org/live/encrypted/YWI3Mzc1ODM2YzBlZDRhZWI5ZjY5NTU5MmIwYTc2MmU6ZDA4NTdhZmY1MzFiMTUzNDMwZDQyYWFmYmZiOWYwZTUyZWIzMGJlNjJjMmY3OGY4OTUyODg3NTdkMDlmZjUwYjYzYTk2ODZjOWYxYzYzYjdhMThhNzM4MWI2MzhmNTJjYjgyMDM1YTBmZDJhN2M3OTk2MzM3MTgzNTBiNjMwYzk3ZjRkMWFiNjU5MzEyMjBlY2IzZDA1MGIwOWI5OWI4MjczZTRmYWI3Zjk2NmI4NTkyMjQyMzQ3NGE4NzEzMWM5OTIzYmVhZTYyNThmMTJmNzgzOGViYWQ4YzQyNzY5ZTJiYWYzMmM2MDY1ZDY1ZjQ4ZmIyYmUyNjM4ZTQ2ZDk1MGQ5MmU3MzEwMTljN2I5NDg5ZTkzZWJlNWQ3ZThiYmVjZWYwNjdmZDI1NmVkY2UxNjdjYTM1Njg2MjY2YjliMDc4OTg4Yzc0ZjM1Mjg0ZDEzNDc5YTQ4NzAzZTlhZWQyNGI3NWFjNDYyNGM4N2Y4MWYwYmNkMDQ2OGUzNzQxYWE1?username=tg_at1uqlok
CCTV13,https://iptv.mydiver.eu.org/live/encrypted/OTkwNzU4ZWI0NDhlYmFjN2FkOTdlYTljYTk5Y2FkMjc6NGQ2YmM1YzQ0NThiNWY2M2Q1NmJiMjM1OGY4MWRkNjIxYTllMzI5NWU2MTMxZmVjNWNjN2UzY2Y3OTlhMDc5OWFlZTIyN2I3ZWRiZDAyNGM3MTk2YWFjMTk5ZDkyOTcyYWQ5NzRjNDFjNWI1NTA0ZmNhYTBmYzZmM2YyZTU0MGQ5MWQ4YWE2MTA2YjM4ZTRmYjhiOGRkYmU4YjM3NWEwYzRhZDUwYzYyZDlmOGI4M2RjNWY2NWMwNThiNzVmZDdhNzlkYWNjMDY1Yzg5OTgzMjFlN2EzZWY5Y2EwOTJmNWJiNGQyNThiMTU1YmM3MTYxYzJlZjQ2MjJmZGEyNzY4OTRiMmUzOTY5ZTFiYmI1MmU0ZDJlMzU3ZTQzY2MxMWQ3NzAwY2Y3MDkzOTQwMDg0ZWQyZWQ3ZGRjMWQ2YjI4ZGU5YTRhMGM4NmQ5NjAyZTdhYzM0OTJlZGRjODljODM0Njk1ODkwY2ZkZmUzNWFmM2E5NDU0MDFjMGY1MGFjMjY3?username=tg_at1uqlok
CCTV13,https://iptv.mydiver.eu.org/live/encrypted/NjBjZGQxNDc1YzA2YWVkYjcyMzlmZWRiZjM3Y2Q2Njk6YmM4M2I4N2Y5NzdlYjUzNDM3MWZjZDMxMGIzODI0ZDc3YzRiOWFiYTY0ZjU2ZDIzNzhhM2Y5NmJmMGZiN2IwODBiODA5YTQ1MTFmNzg0N2M5MzAxMDA2YmY5NTNlZDMxNDEzZDAwYmUyZTcyNGU4NjExYWQyYTAyYzhmYmFkNjIxY2I5YWEzYmNhNDIzNGQ3Y2Q2YzEwZmE5ZGQxYjdkNmE2MDQ1OWVhMmUwMTc4ODhmODYwZTc1N2E2ODY3OWVlNWU2Mjc3YzVjZGE3MzUxYTA0ZmZmZGFiMGUwNzUwNjkxZjhiYjcyMDJjMzFlMDZjYTM4YWE3YTc4NjIwNDcyNTFlZGM3NDJlNWViNGJhMDNkYTIzZTYzMzU1MjJjNjE1MjVjYTYxYmY2NjczYmRlZDFiMGQ3M2IwOTg0MGNlMTNkNjk3MWNkOTY3N2U3N2VlZjQyYzYzOTMyYWEyNTM4Mw?username=tg_at1uqlok
